prop,model,calib,aux_target,rw_only,obsnet,norm_shift,norm_scale,episode_info,rollout,sigmoid,show_worst
speed,1,,,,,0,5.5,,,,
has_map,1,,,,,0,1,,,,
has_route,1,,,,,0,1,,,,
pitch,1,,,,1,0,0.5,1,,,
yaw,1,,,,1,0,0.5,1,,,
tire_angle,,,,,,0,1,,,,
pos_x,,,,,,0,1,,,,
pos_y,,,,,,0,1,,,,
heading,,,,,,0,1,,,,
has_stop,,,1,,,0,1,,,1,1
stop_dist,,,1,,,0,30,,,,
has_lead,,,1,,,0,1,,,1,1
lead_dist,,,1,,,0,30,,,,
lead_speed,,,1,,,0,5,,,,
should_yield,,,,,,0,1,,,1,
dagger_shift,,,1,,,0,0.2,,,,1
lane_width,,,1,,,2.5,0.5,1,,,1
rd_is_lined,,,1,,,0,1,1,,1,1
interesting_note,,,,1,,0,1,,,,
frame_to_model_duration,,,,1,,0,1,,,,
loop_duration,,,,1,,0,1,,,,
num_sats,,,,1,,0,1,,,,
gps_qual,,,,1,,0,1,,,,
unc_p,,,,,1,0,1,,,,
is_only_yellow_lined,,,,,,0,1,1,,,
wide_shoulder_add,,,,,,0,1,1,,,
maps_noise_mult,,,,,,0,1,1,,,
roll_noise_mult,,,,,,0,1,1,,,
te,,,,,,0,1,,1,,
traj_max_angle_p,,,,,,0,1,,1,,
ccs_p,,,,,,0,1,,1,,
tire_angle_loss,,,,,,0,1,,1,,
tire_angle_p,,,,,,0,1,,1,,
left_turn,,,1,,,0,1,,,1,
right_turn,,,1,,,0,1,,,1,
ego_in_intx,,,,,,0,1,,,,
curvature_at_ego,,,,,,0,1,,,,
tire_angle_ap,,,,,,0,1,,,,
tire_angle_p_no_rc,,,,,,0,1,,1,,
sss_p,,,,,,0,1,,1,,
